pmid	title_e	journal
34979577	[Mania after COVID-19 Infection].	Psychiatr Prax
34978377	"Reply to ""Post-COVID 19 neurological syndrome: A new risk factor that modifies the prognosis of patients with dementia""."	Alzheimers Dement
34974434	Telemedicine in French Memory Clinics During the COVID-19 Pandemic.	J Alzheimers Dis
34973027	Cognitive Enhancement Through Mathematical Problem-Solving.	Adv Exp Med Biol
34971298	Being a frail older person at the time of the COVID-19 pandemic.	Alzheimers Dement
34971296	Caring for residents with dementia during a COVID-19 outbreak in a long-term care home.	Alzheimers Dement
34971293	Addressing dementia challenges through international networks: Evidence from the Latin American and Caribbean Consortium on Dementia (LAC-CD).	Alzheimers Dement
34971289	Telehealth outreach programming in the Pacific island of Guam: Providing access to dementia care support services during the COVID-19 pandemic.	Alzheimers Dement
34971287	Dissemination of person-centered community care for mild dementia using local cooperatives in Korea during the COVID-19 pandemic.	Alzheimers Dement
34971285	Effectiveness of home-based telerehabilitation in mild to moderate Alzheimer's disease: A randomised controlled study.	Alzheimers Dement
34971276	Development and dissemination of an ethical guidance and person-centred isolation care planning tool to support the care of people with dementia during the COVID-19 pandemic.	Alzheimers Dement
34971269	UW Project ECHO-Dementia: Implementation of a virtual clinic and telementoring program to improve dementia diagnosis and treatment in rural and under-resourced primary care settings.	Alzheimers Dement
34971266	Person-centered care for family caregivers of people living with dementia: Co-designing an education program for the healthcare workforce.	Alzheimers Dement
34971258	Efficacy of cognitive stimulation therapy virtual program for older adults with dementia in COVID-19 isolation.	Alzheimers Dement
34971256	Lessons from COVID-19 pandemic: Clinical experiences on telemedicine in patients with dementia in Iran.	Alzheimers Dement
34971254	Assessing cognition in the era of COVID19: Do we need methods to assess cognitive function virtually?	Alzheimers Dement
34971249	Fighting social isolation of vulnerable people with dementia through remote group meetings: An experience report.	Alzheimers Dement
34971248	With challenge comes opportunity: Dementia care innovations made in senior living during COVID that will outlast the pandemic.	Alzheimers Dement
34971245	Tactics, teaching and transitioning: Response to the COVID-19 pandemic in the nursing home sector.	Alzheimers Dement
34971241	Clinical experience with polygenic risk score in subjects with early cognitive concerns.	Alzheimers Dement
34971235	Home care becoming essential during pandemic.	Alzheimers Dement
34971221	Patient experience and satisfaction with remote memory assessment: Responding to clinical need in times of COVID-19 restrictions.	Alzheimers Dement
34971212	Feasibility of multidisciplinary telehealth evaluations in atypical dementia.	Alzheimers Dement
34971120	Home monitoring of daily living activities and prediction of agitation risk in a cohort of people living with dementia.	Alzheimers Dement
34971113	Remote cognitive rehabilitation in patients post-cerebrovascular accident: an experience report.	Alzheimers Dement
34971112	ReMember-Me system: Developing a new, remote digital tool for detecting and preventing cognitive decline.	Alzheimers Dement
34971109	Feasibility and evaluation of the Dementia Engagement Modelling Program (DEMP): a novel model of aged care during COVID-19.	Alzheimers Dement
34971091	The impact of presentation modality on cognitive test performance for adults with hearing loss.	Alzheimers Dement
34971088	Effect of COVID-19 on BPSD severity and caregiver distress: Trend data from national dementia-specific behavior support programs in Australia.	Alzheimers Dement
34971087	Latin American Older people and neuropsychiatric symptoms: a mini-systematic review of effects of COVID-19 Pandemic.	Alzheimers Dement
34971068	Developing a digital assistive tool for dementia patients and their caregivers: A qualitative study on needs, potential functions, practical requirements, user acceptance, and ethical considerations.	Alzheimers Dement
34971061	LifeBio memory's technology advancements for capturing life stories and seeing the whole person.	Alzheimers Dement
34971057	Patient attitudes towards remote memory clinic assessment.	Alzheimers Dement
34971052	Leveraging virtual reality to train certified nursing assistants as essential dementia-care personnel in the age of COVID-19.	Alzheimers Dement
34971048	Technology-driven dyadic interaction in caregiving.	Alzheimers Dement
34971042	Smartphone ownership and usage in Chinese- and English-speaking older adults.	Alzheimers Dement
34971039	Type and frequency of social contacts associated with low mood before and during the COVID-19 pandemic in older adults: I-CONECT project.	Alzheimers Dement
34971035	Health care professionals and use of digital technologies in patients with dementia and related disorders.	Alzheimers Dement
34971033	Seas the day: Co-designing immersive virtual reality exergames with exercise professionals and people living with dementia.	Alzheimers Dement
34967216	Graphene-based Nanomaterials in Fighting the Most Challenging Viruses and Immunogenic Disorders.	ACS Biomater Sci Eng
34966022	Long-term Neuropsychiatric Complications and 18F-FDG-PET Hypometabolism in the Brain From Prolonged Infection of COVID-19.	Alzheimer Dis Assoc Disord
34951387	Biomedical Perspectives of Acute and Chronic Neurological and Neuropsychiatric Sequelae of COVID-19.	Curr Neuropharmacol
34948400	SARS-CoV-2 Exacerbates Beta-Amyloid Neurotoxicity, Inflammation and Oxidative Stress in Alzheimer's Disease Patients.	Int J Mol Sci
34945251	How COVID-19 Has Affected Caregivers' Burden of Patients with Dementia: An Exploratory Study Focusing on Coping Strategies and Quality of Life during the Lockdown.	J Clin Med
34942927	Effect of Sensory Deprivation of Nasal Respiratory on Behavior of C57BL/6J Mice.	Brain Sci
34942135	Safety, efficacy, and tolerability of memantine for cognitive and adaptive outcome measures in adolescents and young adults with Down syndrome: a randomised, double-blind, placebo-controlled phase 2 trial.	Lancet Neurol
34930444	Impact of potential modifications to Alzheimer's disease clinical trials in response to disruption by COVID-19: a simulation study.	Alzheimers Res Ther
34926365	Alzheimer's Association Project VITAL: A Florida Statewide Initiative Using Technology to Impact Social Isolation and Well-Being.	Front Public Health
34917575	A Framework of AI-Based Approaches to Improving eHealth Literacy and Combating Infodemic.	Front Public Health
34907696	Apolipoprotein E4 as a Novel Treatment Target for Alzheimer's Disease.	Cell Physiol Biochem
34907049	Lockdown and non-COVID-19 deaths: cause-specific mortality during the first wave of the 2020 pandemic in Norway: a population-based register study.	BMJ Open
34902662	Ictogenesis of viral pneumonia: A comparison between SARS-CoV-2 and H1N1/H3N2.	Epilepsy Behav
34886772	Metabolic Syndrome, Alzheimer's Disease, and Covid 19: A Possible Correlation.	Curr Alzheimer Res
34875696	Opportunities for Drug Repurposing of Serotonin Reuptake Inhibitors: Potential Uses in Inflammation, Infection, Cancer, Neuroprotection, and Alzheimer's Disease Prevention.	Pharmacopsychiatry
34874605	Impact of COVID-19 on the Onset and Progression of Alzheimer's Disease and Related Dementias: A Roadmap for Future Research.	Alzheimers Dement
34867295	The Interplay of the Unfolded Protein Response in Neurodegenerative Diseases: A Therapeutic Role of Curcumin.	Front Aging Neurosci
34864549	Docosahexaenoic acid-containing phosphatidic acid interacts with clathrin coat assembly protein AP180 and regulates its interaction with clathrin.	Biochem Biophys Res Commun
34833630	Future Trends in Semiconducting Gas-Selective Sensing Probes for Skin Diagnostics.	Sensors (Basel)
34833377	COVID-19 and Alzheimer's Disease: A Literature Review.	Medicina (Kaunas)
34831271	Novel Galectin-3 Roles in Neurogenesis, Inflammation and Neurological Diseases.	Cells
34831104	Instructions for Flow Cytometric Detection of ASC Specks as a Readout of Inflammasome Activation in Human Blood.	Cells
34812418	COVID-19 Artificial Intelligence Diagnosis Using Only Cough Recordings.	IEEE Open J Eng Med Biol
34810241	I Wasn't There: Caring for a Patient With Trisomy 21, Alzheimer Disease, and Epilepsy Until His Final Days With COVID-19.	Neurology
34806608	Caregiver Tele-Assistance for Reduction of Emotional Distress During the COVID-19 Pandemic. Psychological Support to Caregivers of People with Dementia: The Italian Experience.	J Alzheimers Dis
34803804	"Brain Fog"" by COVID-19 or Alzheimer's Disease? A Case Report.	Front Psychol
34794709	Hospital staff members' preferences about who should be prioritized to receive the COVID-19 vaccine: People with or without Alzheimer's disease?	J Aging Stud
34776448	Impact of COVID-19 on 'Living Well' with Mild-to-Moderate Dementia in the Community: Findings from the IDEAL Cohort.	J Alzheimers Dis
34776447	Analysis and Identification Genetic Effect of SARS-CoV-2 Infections to Alzheimer's Disease Patients by Integrated Bioinformatics.	J Alzheimers Dis
34755917	Quality of life, mood, and cognitive performance in older adults with cognitive impairment during the first wave of COVID 19 in Argentina.	Int J Geriatr Psychiatry
34755047	Induction of Gut Microbial Tryptamine by SARS-CoV-2 in Nonhuman Primate Model Consistent with Tryptamine-Induced Model of Neurodegeneration.	J Alzheimers Dis Rep
34745371	Deep Learning Approach for Early Detection of Alzheimer's Disease.	Cognit Comput
34745215	Identifying New COVID-19 Receptor Neuropilin-1 in Severe Alzheimer's Disease Patients Group Brain Using Genome-Wide Association Study Approach.	Front Genet
34735712	Molecular Mechanisms of SARS-CoV-2/COVID-19 Pathogenicity on the Central Nervous System: Bridging Experimental Probes to Clinical Evidence and Therapeutic Interventions.	Adv Exp Med Biol
34728300	Identification of tear-based protein and non-protein biomarkers: Its application in diagnosis of human diseases using biosensors.	Int J Biol Macromol
34721498	Prevalence of Dementia and Associated Factors among Older Adults in Latin America during the COVID-19 Pandemic.	Dement Geriatr Cogn Dis Extra
34713183	The Internet-Based Conversational Engagement Clinical Trial (I-CONECT) in Socially Isolated Adults 75+ Years Old: Randomized Controlled Trial Protocol and COVID-19 Related Study Modifications.	Front Digit Health
34703976	Digital Endpoints: Definition, Benefits, and Current Barriers in Accelerating Development and Adoption.	Digit Biomark
34692984	Impact of the COVID-19 pandemic on use of anti-dementia medications in 34 European and North American countries.	Alzheimers Dement (N Y)
34690147	COVID-19 Case Fatality and Alzheimer's Disease.	J Alzheimers Dis
34680478	CK2 Regulation: Perspectives in 2021.	Biomedicines
34675597	Interferon-Driven Immune Dysregulation in Down Syndrome: A Review of the Evidence.	J Inflamm Res
34671250	The Unifying Hypothesis of Alzheimer's Disease: Heparan Sulfate Proteoglycans/Glycosaminoglycans Are Key as First Hypothesized Over 30 Years Ago.	Front Aging Neurosci
34669085	Correction to: Alzheimer's disease in elderly COVID19 patients: potential mechanisms and preventive measures.	Neurol Sci
34664262	Patterns of incident dementia codes during the COVID-19 pandemic at an integrated healthcare system.	J Am Geriatr Soc
34655901	Interactome of human and SARS-CoV-2 proteins to identify human hub proteins associated with comorbidities.	Comput Biol Med
34647635	Association between molecular markers of COVID-19 and Alzheimer's disease.	J Med Virol
34647482	Implications of the COVID-19 Pandemic on Adult Day Services and the Families They Serve.	Am J Alzheimers Dis Other Demen
34633054	Mental depression: Relation to different disease status, newer treatments and its association with COVID-19 pandemic (Review).	Mol Med Rep
34629131	Study rationale and baseline data for pilot trial of dronabinol adjunctive treatment of agitation in Alzheimer's dementia (THC-AD).	Int Psychogeriatr
34628788	Ubiquity of the SARS-CoV-2 receptor ACE2 and upregulation in limbic regions of Alzheimer's disease brain.	Folia Neuropathol
34621898	Bibliometric Analysis on Geriatric Nursing Research in Web of Science (1900-2020).	Biomed Res Int
34621377	The impact of the SARS-CoV-2 pandemic on the mental health of hemodialysis patients in Lebanon.	J Med Life
34619763	A genetic link between risk for Alzheimer's disease and severe COVID-19 outcomes via the OAS1 gene.	Brain
34606321	Racial and Ethnic Disparities in Excess Deaths During the COVID-19 Pandemic, March to December 2020.	Ann Intern Med
34602467	Virtual Reality Experience Intervention May Reduce Responsive Behaviors in Nursing Home Residents with Dementia: A Case Series.	J Alzheimers Dis
34596318	Commentary: Global Alzheimer's disease and Alzheimer's disease related dementia research funding organizations support and engage the research community throughout the COVID-19 pandemic.	Alzheimers Dement
34587403	Dialogue between Neuroinflammation and Neurodegenerative Diseases in COVID-19.	J Environ Pathol Toxicol Oncol
34585227	Using Digital Tools to Advance Alzheimer's Drug Trials During a Pandemic: The EU/US CTAD Task Force.	J Prev Alzheimers Dis
34575321	Epidemiologic and Clinic Characteristics of the First Wave of the COVID-19 Pandemic in Hospitalized Patients from Galati County.	J Clin Med
34573186	Are There Any Cognitive and Behavioral Changes Potentially Related to Quarantine Due to the COVID-19 Pandemic in People with Mild Cognitive Impairment and AD Dementia? A Longitudinal Study.	Brain Sci
34573148	Psychological and Emotional Effects of Digital Technology on Children in COVID-19 Pandemic.	Brain Sci
34562355	Cholesterol-induced toxicity: An integrated view of the role of cholesterol in multiple diseases.	Cell Metab
34556345	The effects of Alzheimer's and Parkinson's disease on 28-day mortality of COVID-19.	Rev Neurol (Paris)
34551846	The N(th) Wave of COVID-19: Will It Be Alzheimer's?	Can J Neurol Sci
34550494	Alzheimer's disease in elderly COVID-19 patients: potential mechanisms and preventive measures.	Neurol Sci
34545717	[Prospects for using low-dose radiation in the complex therapy for COVID-19].	Vopr Virusol
34542068	Dementia and Parkinson's Disease: Risk Factors for 30-Day Mortality in Nursing Home Residents with COVID-19.	J Alzheimers Dis
34541458	Subcutaneous Uptake on [18F]Florbetaben PET/CT: a Case Report of Possible Amyloid-Beta Immune-Reactivity After COVID-19 Vaccination.	SN Compr Clin Med
34525524	Active elasticity drives the formation of periodic beading in damaged axons.	Phys Rev E
34525328	Effects of COVID-19 on preclinical and clinical research in neurology: Examples from research on neurodegeneration and Alzheimer's disease.	Neuron
34514341	Towards Understanding COVID-19: Molecular Insights, Co-infections, Associated Disorders, and Aging.	J Alzheimers Dis Rep
34511868	Neurological sequelae of COVID-19: a review.	Egypt J Neurol Psychiatr Neurosurg
34502105	microRNA-146a-5p, Neurotropic Viral Infection and Prion Disease (PrD).	Int J Mol Sci
34489776	Face Masks Protect From Infection but May Impair Social Cognition in Older Adults and People With Dementia.	Front Psychol
34487051	Neuroscience20 (BRAIN20, SPINE20, and MENTAL20) Health Initiative: A Global Consortium Addressing the Human and Economic Burden of Brain, Spine, and Mental Disorders Through Neurotech Innovations and Policies.	J Alzheimers Dis
34484498	Improving End-of-Life Care for People with Dementia in LTC Homes During the COVID-19 Pandemic and Beyond.	Can Geriatr J
34482635	Post-COVID 19 neurological syndrome: A new risk factor that modifies the prognosis of patients with dementia.	Alzheimers Dement
34480857	Risk factors and disease profile of post-vaccination SARS-CoV-2 infection in UK users of the COVID Symptom Study app: a prospective, community-based, nested, case-control study.	Lancet Infect Dis
34476120	SARS-CoV-2, the Angiotensin Converting Enzyme 2 (ACE2) Receptor and Alzheimer's disease.	J Alzheimers Dis Parkinsonism
34464365	[Status of everyday activities and cognitive activity in elderly patients with symptoms of Alzheimer's dementia during COVID-19].	Pol Merkur Lekarski
34463994	Oral health's inextricable connection to systemic health: Special populations bring to bear multimodal relationships and factors connecting periodontal disease to systemic diseases and conditions.	Periodontol 2000
34454957	A genome-wide cross-trait analysis highlights the shared genetic structure between COVID-19 and Alzheimer's disease.	J Infect
34449649	Dementia Caregiver Virtual Support-An Implementation Evaluation of Two Pragmatic Models during COVID-19.	Geriatrics (Basel)
34447712	Meningoencephalitis Associated with SARS-Coronavirus-2.	Transl Med UniSa
34442332	Tele-Neuropsychological Assessment of Alzheimer's Disease.	J Pers Med
34439052	Synthesis of Antimicrobial Benzimidazole-Pyrazole Compounds and Their Biological Activities.	Antibiotics (Basel)
34434913	Preexisting Mental Disorders Increase the Risk of COVID-19 Infection and Associated Mortality.	Front Public Health
34432371	Population-based assessment of risks for severe COVID-19 disease outcomes.	Influenza Other Respir Viruses
34420971	High Exhaustion in Geriatric Healthcare Professionals During the COVID-19 Second Lockdown.	J Alzheimers Dis
34416114	Neuropsychiatric Symptoms in Patients With Alzheimer's Disease During SARS-COV-2 Pandemic in Peru.	Am J Alzheimers Dis Other Demen
34414876	Implication of COVID-19 on neurological complications with specific emphasis on alzheimer's and parkinson's disease.	CNS Neurol Disord Drug Targets
34406390	Immunoinflammatory role of apolipoprotein E4 in malnutrition and enteric infections and the increased risk for chronic diseases under adverse environments.	Nutr Rev
34401683	Antiphospholipid antibodies and neurological manifestations in acute COVID-19: A single-centre cross-sectional study.	EClinicalMedicine
34393864	The Impact of the COVID-19 Pandemic and Lockdown on Mild Cognitive Impairment, Alzheimer's Disease and Dementia With Lewy Bodies in China: A 1-Year Follow-Up Study.	Front Psychiatry
34389387	Brilliant glycans and glycosylation: Seq and ye shall find.	Int J Biol Macromol
34384490	Developing methods to detect and diagnose chronic traumatic encephalopathy during life: rationale, design, and methodology for the DIAGNOSE CTE Research Project.	Alzheimers Res Ther
34383681	Repeated Transcranial Magnetic Stimulation for Improving Cognition in Alzheimer Disease: Protocol for an Interim Analysis of a Randomized Controlled Trial.	JMIR Res Protoc
34368778	A Cautionary Note for COVID-19 Survivors: Potential Long-term Risk for Alzheimer's Disease.	Am J Biomed Sci Res
34367054	SARS-CoV-2 Susceptibility and COVID-19 Mortality Among Older Adults With Cognitive Impairment: Cross-Sectional Analysis From Hospital Records in a Diverse US Metropolitan Area.	Front Neurol
34360989	The Effects of Abeta1-42 Binding to the SARS-CoV-2 Spike Protein S1 Subunit and Angiotensin-Converting Enzyme 2.	Int J Mol Sci
34358472	Illness duration and symptom profile in symptomatic UK school-aged children tested for SARS-CoV-2.	Lancet Child Adolesc Health
34342415	Fitness training programs for Alzheimer's disease patients during the COVID-19 pandemic.	J Sports Med Phys Fitness
34335338	The Impact of the COVID-19 Pandemic on Alzheimer's Disease and Other Dementias.	Front Psychiatry
34334333	Early detection of COVID-19 in the UK using self-reported symptoms: a large-scale, prospective, epidemiological surveillance study.	Lancet Digit Health
34312772	Genetic Exchange of Lung-Derived Exosome to Brain Causing Neuronal Changes on COVID-19 Infection.	Mol Neurobiol
34312610	Saffron for ""toning down"" COVID-19-related cytokine storm: Hype or hope? A mini-review of current evidence.	Metabol Open
34308909	The Effect of Prolonged Lockdown Due to COVID-19 on Greek Demented Patients of Different Stages and on Their Caregivers.	J Alzheimers Dis
34305135	Editorial: Targets for Disease-Modifying Therapies in Alzheimer's Disease, Including Amyloid beta and Tau Protein.	Med Sci Monit
34305035	Anosmia, ageusia, and other COVID-19-like symptoms in association with a positive SARS-CoV-2 test, across six national digital surveillance platforms: an observational study.	Lancet Digit Health
34299756	The Long-Term Public Health Impact of Social Distancing on Brain Health: Topical Review.	Int J Environ Res Public Health
34295959	Current advances in digital cognitive assessment for preclinical Alzheimer's disease.	Alzheimers Dement (Amst)
34276349	Mechanistic Analysis of Age-Related Clinical Manifestations in Down Syndrome.	Front Aging Neurosci
34274727	Molecular insight on the formation structure and dynamics of melatonin in an aqueous solution and at the Water-Air interface: A molecular dynamics study.	J Mol Graph Model
34274565	Recent advances in drug repurposing using machine learning.	Curr Opin Chem Biol
34261836	The impact of COVID-19 pandemic on the utilization of ambulatory care for patients with chronic neurological diseases in Japan: Evaluation of an administrative claims database.	Biosci Trends
34256334	Parkinson's disease patients may have higher rates of Covid-19 mortality in Iran.	Parkinsonism Relat Disord
34250939	Brain Stress Mapping in COVID-19 Survivors Using MR Spectroscopy: New Avenue of Mental Health Status Monitoring$.	J Alzheimers Dis
34249938	The Altered Anatomical Distribution of ACE2 in the Brain With Alzheimer's Disease Pathology.	Front Cell Dev Biol
34245485	Delirium in a patient with Alzheimer's dementia following COVID-19 vaccination.	Psychogeriatrics
34242809	Can healthy lifestyle reduce disease progression of Alzheimer's during a global pandemic of COVID-19?	Ageing Res Rev
34238568	Loneliness of residents in retirement homes during the COVID-19 crisis.	Encephale
34238345	Lewy Body Dementia Association's Industry Advisory Council: proceedings of the second annual meeting.	Alzheimers Res Ther
34238041	Update on Neurodegenerative Diseases and Glutamate: A PMHNP Single Case Study Report of a Diagnostically Complex Adult Patient, Interventions, and Unexpected Outcomes.	J Am Psychiatr Nurses Assoc
34223998	Neurodegenerative proteinopathies associated with neuroinfections.	J Neural Transm (Vienna)
34222864	Neurological and mental health consequences of COVID-19: potential implications for well-being and labour force.	Brain Commun
34219720	Supporting and Protecting People with Dementia in the COVID-19 Pandemic.	J Alzheimers Dis
34217888	An innovative protocol for the artificial speech-directed, contactless administration of laboratory-based comprehensive cognitive assessments: PAAD-2 trial management during the COVID-19 pandemic.	Contemp Clin Trials
34209586	NLRP3 and Infections: beta-Amyloid in Inflammasome beyond Neurodegeneration.	Int J Mol Sci
34208136	NOX2 Activation in COVID-19: Possible Implications for Neurodegenerative Diseases.	Medicina (Kaunas)
34200720	Specific Treatment Exists for SARS-CoV-2 ARDS.	Vaccines (Basel)
34191932	Impact of Confinement on the Burden of Caregivers of Patients with the Behavioral Variant of Frontotemporal Dementia and Alzheimer Disease during the COVID-19 Crisis in France.	Dement Geriatr Cogn Dis Extra
34184343	Potential neurobiological links between social isolation and Alzheimer's disease risk.	Eur J Neurosci
34180617	[Vaccine against COVID-19].	Rev Esp Quimioter
34176427	Possible role of higher serum level of myoglobin as predictor of worse prognosis in Sars-Cov 2 hospitalized patients. A monocentric retrospective study.	Postgrad Med
34176095	COVID-19 Infection and Circulating Microparticles-Reviewing Evidence as Microthrombogenic Risk Factor for Cerebral Small Vessel Disease.	Mol Neurobiol
34173049	Cognitive decline following acute viral infections: literature review and projections for post-COVID-19.	Eur Arch Psychiatry Clin Neurosci
34172985	The challenges of the COVID-19 pandemic: Approaches for the elderly and those with Alzheimer's disease.	MedComm (2020)
34169443	Emerging COVID-19 Neurological Manifestations: Present Outlook and Potential Neurological Challenges in COVID-19 Pandemic.	Mol Neurobiol
34166841	Rationale, study design and implementation of the LUCINDA Trial: Leuprolide plus Cholinesterase Inhibition to reduce Neurologic Decline in Alzheimer's.	Contemp Clin Trials
34164564	Umbilical Cord-derived Mesenchymal Stem Cells for COVID-19 Patients with Acute Respiratory Distress Syndrome (ARDS).	CellR4 Repair Replace Regen Reprogram
34145669	COVID-19-related neuropathology and microglial activation in elderly with and without dementia.	Brain Pathol
34132180	Recent Advances in the Discovery of Antiviral Metabolites from Fungi.	Curr Pharm Biotechnol
34118974	Severe COVID-19 in Alzheimer's disease: APOE4's fault again?	Alzheimers Res Ther
34118414	7-Ketocholesterol: Effects on viral infections and hypothetical contribution in COVID-19.	J Steroid Biochem Mol Biol
34115612	The key role of the level of ACE2 gene expression in SARS-CoV-2 infection.	Aging (Albany NY)
34112355	Zinc.	Adv Food Nutr Res
34108016	Network medicine links SARS-CoV-2/COVID-19 infection to brain microvascular injury and neuroinflammation in dementia-like cognitive impairment.	Alzheimers Res Ther
34101797	Can Virtual Scientific Conferences Facilitate Two-Way Learning between Dementia Researchers and Participants?	J Prev Alzheimers Dis
34092646	Dementia and COVID-19, a Bidirectional Liaison: Risk Factors, Biomarkers, and Optimal Health Care.	J Alzheimers Dis
34092637	Mental Health of People with Dementia During COVID-19 Pandemic: What Have We Learned from the First Wave?	J Alzheimers Dis
34090221	Examining hospital staff members' preferences for allocating a ventilator to a COVID-19 patient with and without Alzheimer's disease.	Geriatr Nurs
34089149	Hallucinations and Covid-19: Increased Occurrence of Hallucinations in Patients with Alzheimer's Disease During Lockdown.	Psychiatr Q
34079609	Social Connection is Essential in Long-Term Care Homes: Considerations During COVID-19 and Beyond.	Can Geriatr J
34055724	""We Don't Feel so Alone"": A Qualitative Study of Virtual Memory Cafes to Support Social Connectedness Among Individuals Living With Dementia and Care Partners During COVID-19.	Front Public Health
34027023	Change in modifiable dementia risk factors during COVID-19 lockdown: The experience of over 50s in Tasmania, Australia.	Alzheimers Dement (N Y)
34019093	Karyopherin abnormalities in neurodegenerative proteinopathies.	Brain
34018966	Psychometric Evaluation and Workflow Integration Study of a Tablet-Based Tool to Detect Mild Cognitive Impairment in Older Adults: Protocol for a Mixed Methods Study.	JMIR Res Protoc
34017039	Metabolomics and computational analysis of the role of monoamine oxidase activity in delirium and SARS-COV-2 infection.	Sci Rep
34013019	The need for psychological, caregiver-centered intervention in the time of COVID-19.	Alzheimers Dement (N Y)
34006157	Lessons from the COVID-19 pandemic for improving outpatient neuropalliative care: A qualitative study of patient and caregiver perspectives.	Palliat Med
34002836	Different approaches to the analysis of causes of death during the COVID-19 epidemic.	Eur Rev Med Pharmacol Sci
