pmid	title_e	journal
33998537	Facilitators, Challenges, and Messaging Strategies for Hispanic/Latino Populations Participating in Alzheimer's Disease and Related Dementias Clinical Research: A Literature Review.	J Alzheimers Dis
33978366	Comparison of Clinical, Laboratory and Demographic Characteristics of Patients Diagnosed with COVID-19 as Symptomatic and Atypical Symptoms.	Clin Lab
33977807	Lactoferrin for Mental Health: Neuro-Redox Regulation and Neuroprotective Effects across the Blood-Brain Barrier with Special Reference to Neuro-COVID-19.	J Diet Suppl
33973880	An Agitated Patient With COVID-19 Infection and Early-onset Alzheimer Disease.	Alzheimer Dis Assoc Disord
33960399	Virtual disclosure of preclinical Alzheimer's biomarkers: Preliminary experiences.	J Am Geriatr Soc
33953663	Proceedings of the Eighth Annual Deep Brain Stimulation Think Tank: Advances in Optogenetics, Ethical Issues Affecting DBS Research, Neuromodulatory Approaches for Depression, Adaptive Neurostimulation, and Emerging DBS Technologies.	Front Hum Neurosci
33941272	COVID-19 and Alzheimer's disease: how one crisis worsens the other.	Transl Neurodegener
33935943	Agitation and Dementia: Prevention and Treatment Strategies in Acute and Chronic Conditions.	Front Neurol
33934422	Predictable fold switching by the SARS-CoV-2 protein ORF9b.	Protein Sci
33922673	Needs of Alzheimer's Charges' Caregivers in Poland in the Covid-19 Pandemic-An Observational Study.	Int J Environ Res Public Health
33922634	A Non-Linear Biostatistical Graphical Modeling of Preventive Actions and Healthcare Factors in Controlling COVID-19 Pandemic.	Int J Environ Res Public Health
33906383	A novel capsule-based smell test fabricated via coaxial dripping.	J R Soc Interface
33901048	Adapting Alzheimer Disease and Related Dementias Clinical Research Evaluations in the Age of COVID-19.	Alzheimer Dis Assoc Disord
33897503	NMDAR Neurotransmission Needed for Persistent Neuronal Firing: Potential Roles in Mental Disorders.	Front Psychiatry
33897410	Impact of COVID-19 Pandemic on Patients With Neurodegenerative Diseases.	Front Aging Neurosci
33896844	Higher Depression of Patients with Alzheimer's Disease During than Before the Lockdown.	J Alzheimers Dis
33892139	Double stranded RNA drives anti-viral innate immune responses, sickness behavior and cognitive dysfunction dependent on dsRNA length, IFNAR1 expression and age.	Brain Behav Immun
33886614	High-throughput screening of the ReFRAME, Pandemic Box, and COVID Box drug repurposing libraries against SARS-CoV-2 nsp15 endoribonuclease to identify small-molecule inhibitors of viral activity.	PLoS One
33881211	Dementia is an age-independent risk factor for severity and death in COVID-19 inpatients.	Alzheimers Dement
33857453	Changes in symptomatology, reinfection, and transmissibility associated with the SARS-CoV-2 variant B.1.1.7: an ecological study.	Lancet Public Health
33855161	Dementia or psychosis precipitated by social isolation? A brief case report in COVID-19 pandemic times.	Alzheimers Dement (Amst)
33853394	Impact of COVID-19 on Dementia Caregivers and Factors Associated With their Anxiety Symptoms.	Am J Alzheimers Dis Other Demen
33838684	COVID-19 in adults with dementia: clinical features and risk factors of mortality-a clinical cohort study on 125 patients.	Alzheimers Res Ther
33829974	C-Phycocyanin-derived Phycocyanobilin as a Potential Nutraceutical Approach for Major Neurodegenerative Disorders and COVID-19- induced Damage to the Nervous System.	Curr Neuropharmacol
33829025	Evolution of Pathology Patterns in Persons Who Died From COVID-19 in Italy: A National Study Based on Death Certificates.	Front Med (Lausanne)
33817671	Outside-in induction of the IFITM3 trafficking system by infections, including SARS-CoV-2, in the pathobiology of Alzheimer's disease.	Brain Behav Immun Health
33814449	Dementia-Friendly ""Design"": Impact on COVID-19 Death Rates in Long-Term Care Facilities Around the World.	J Alzheimers Dis
33814446	Impact of Social Isolation on People with Dementia and Their Family Caregivers.	J Alzheimers Dis
33803913	Understanding Social Behaviour in a Health-Care Facility from Localization Data: A Case Study.	Sensors (Basel)
33802718	Human Body-Related Disease Diagnosis Systems Using CMOS Image Sensors: A Systematic Review.	Sensors (Basel)
33782667	Online Personalised Training in Memory Strategies for Everyday (OPTIMiSE) Program for Older Adults with Cognitive Concerns: Pilot Study Protocol.	J Alzheimers Dis Rep
33781272	The rise and fall of global health issues: an arenas model applied to the COVID-19 pandemic shock.	Global Health
33774195	Attenuation of 7-ketocholesterol- and 7beta-hydroxycholesterol-induced oxiapoptophagy by nutrients, synthetic molecules and oils: Potential for the prevention of age-related diseases.	Ageing Res Rev
33756057	2021 Alzheimer's disease facts and figures.	Alzheimers Dement
33749656	Clinical Features and Outcomes of Patients with Dementia Compared to an Aging Cohort Hospitalized During the Initial New York City COVID-19 Wave.	J Alzheimers Dis
33748394	Projection of budgetary savings to US state Medicaid programs from reduced nursing home use due to an Alzheimer's disease treatment.	Alzheimers Dement (Amst)
33738333	Impact of the COVID-19 pandemic on statistical design and analysis plans for multidomain intervention clinical trials: Experience from World-Wide FINGERS.	Alzheimers Dement (N Y)
33722828	Virtual care for patients with Alzheimer disease and related dementias during the COVID-19 era and beyond.	CMAJ
33720900	Is the Frontal Lobe the Primary Target of SARS-CoV-2?	J Alzheimers Dis
33720839	Impact of the COVID-19 Pandemic on Older Adults: Rapid Review.	JMIR Aging
33706965	Melatonin and healthy aging.	Vitam Horm
33704074	Effect of Reading Rehabilitation for Age-Related Macular Degeneration on Cognitive Functioning: Protocol for a Nonrandomized Pre-Post Intervention Study.	JMIR Res Protoc
33687889	Persons with co-existing neurological disorders: Risk analysis, considerations and management in COVID-19 pandemic.	CNS Neurol Disord Drug Targets
33674185	SARS-CoV-2 mediated neuroinflammation and the impact of COVID-19 in neurological disorders.	Cytokine Growth Factor Rev
33673697	COVID-19 and Alzheimer's Disease.	Brain Sci
33668641	Telehealth in Neurodegenerative Diseases: Opportunities and Challenges for Patients and Physicians.	Brain Sci
33665943	Family caregivers of patients with Alzheimer's disease during the COVID-19 journey.	Jpn J Nurs Sci
33660221	Specific Susceptibility to COVID-19 in Adults with Down Syndrome.	Neuromolecular Med
33646169	Separate and Unequal: A Time to Reimagine Dementia.	J Alzheimers Dis
33646168	Neuropsychiatric Symptoms in Patients with Dementia Associated with Increased Psychological Distress in Caregivers During the COVID-19 Pandemic.	J Alzheimers Dis
33646163	COVID-19: Association Between Increase of Behavioral and Psychological Symptoms of Dementia During Lockdown and Caregivers' Poor Mental Health.	J Alzheimers Dis
33632092	CAR (Current Alzheimer Research) has a ROAD (Research on AD) Even in the Lockdown.	Curr Alzheimer Res
33581812	New global initiative to tackle Alzheimer's disease.	Lancet
33571481	A certain proportion of docosahexaenoic acid tends to revert structural and dynamical effects of cholesterol on lipid membranes.	Biochim Biophys Acta Biomembr
33567524	Protein Expression of Angiotensin-Converting Enzyme 2 (ACE2) is Upregulated in Brains with Alzheimer's Disease.	Int J Mol Sci
33563186	COVID-19: Our Current Knowledge of Epidemiology, Pathology, Therapeutic Approaches, and Diagnostic Methods.	Anticancer Agents Med Chem
33561190	Validity of In-Home Teleneuropsychological Testing in the Wake of COVID-19.	Arch Clin Neuropsychol
33559975	COVID-19 and dementia: Analyses of risk, disparity, and outcomes from electronic health records in the US.	Alzheimers Dement
33554916	Needs of Dementia Family Caregivers in Spain During the COVID-19 Pandemic.	J Alzheimers Dis
33554905	The Impact of a Global Pandemic on People Living with Dementia and Their Care Partners: Analysis of 417 Lived Experience Reports.	J Alzheimers Dis
33550782	CNS implications of COVID-19: a comprehensive review.	Rev Neurosci
33546262	Does the High Prevalence of Vitamin D Deficiency in African Americans Contribute to Health Disparities?	Nutrients
33543541	Alzheimer's Association Update.	Alzheimers Dement
33539089	Recent Developments in the Use of Kinase Inhibitors for Management of Viral Infections.	J Med Chem
33536898	The Impact of COVID-19 Quarantine on Patients With Dementia and Family Caregivers: A Nation-Wide Survey.	Front Aging Neurosci
33536883	Digging Signatures in 13-Month-Old 3xTg-AD Mice for Alzheimer's Disease and Its Disruption by Isolation Despite Social Life Since They Were Born.	Front Behav Neurosci
33532701	The Vagal Autonomic Pathway of COVID-19 at the Crossroad of Alzheimer's Disease and Aging: A Review of Knowledge.	J Alzheimers Dis Rep
33530357	Alzheimer's and Parkinson's Diseases Predict Different COVID-19 Outcomes: A UK Biobank Study.	Geriatrics (Basel)
33521641	BIN1 rs744373 SNP and COVID-19 mortality.	World Acad Sci J
33507660	[Recent Advances in Neurology].	Rev Med Suisse
33502593	Viral infections and their relationship to neurological disorders.	Arch Virol
33496862	Feasibility study of assessing the Preclinical Alzheimer Cognitive Composite (PACC) score via videoconferencing.	J Neurol
33492297	The Latin America and the Caribbean Consortium on Dementia (LAC-CD): From Networking to Research to Implementation Science.	J Alzheimers Dis
33490361	Frontotemporal dementia and COVID-19: Hypothesis generation and roadmap for future research.	Alzheimers Dement (N Y)
33465108	Feasibility and validation of a web-based platform for the self-administered patient collection of demographics, health status, anxiety, depression, and cognition in community dwelling elderly.	PLoS One
33459706	Broader Insights into Understanding Tumor Necrosis Factor and Neurodegenerative Disease Pathogenesis Infer New Therapeutic Approaches.	J Alzheimers Dis
33457322	Meningoencephalitis Associated with SARS-Coronavirus-2.	Transl Med UniSa
33450186	ApoE-Isoform-Dependent SARS-CoV-2 Neurotropism and Cellular Response.	Cell Stem Cell
33422806	Could COVID-19 anosmia and olfactory dysfunction trigger an increased risk of future dementia in patients with ApoE4?	Med Hypotheses
33420609	COVID-19 Hospitalization by Race and Ethnicity: Association with Chronic Conditions Among Medicare Beneficiaries, January 1-September 30, 2020.	J Racial Ethn Health Disparities
33416619	Varieties of Experiences of Care.	Perspect Biol Med
33409824	Direct and indirect neurological, cognitive, and behavioral effects of COVID-19 on the healthy elderly, mild-cognitive-impairment, and Alzheimer's disease populations.	Neurol Sci
33399270	The chronic neuropsychiatric sequelae of COVID-19: The need for a prospective study of viral impact on brain functioning.	Alzheimers Dement
33395100	Coronavirus disease 2019 and neurodegenerative disease: what will the future bring?	Curr Opin Psychiatry
33386809	Effects of COVID-19 Home Confinement on Mental Health in Individuals with Increased Risk of Alzheimer's Disease.	J Alzheimers Dis
33380791	Laypersons' Priority-Setting Preferences for Allocating a COVID-19 Patient to a Ventilator: Does a Diagnosis of Alzheimer's Disease Matter?	Clin Interv Aging
33380345	Cognitive impact of COVID-19: looking beyond the short term.	Alzheimers Res Ther
33344748	Saving cognitive outcome data in Alzheimer's disease clinical trials during the COVID-19 pandemic: Commentary on the virtual administration of the ADAS-Cog.	Alzheimers Dement (N Y)
33341456	Possible immunity, inflammation, and oxidative stress mechanisms of Alzheimer's disease in COVID-19 patients.	Clin Neurol Neurosurg
33338751	Myricetin: A review of the most recent research.	Biomed Pharmacother
33329337	Effects of COVID-19 Pandemic Confinement in Patients With Cognitive Impairment.	Front Neurol
33329110	Impact of Social Isolation on the Behavioral, Functional Profiles, and Hippocampal Atrophy Asymmetry in Dementia in Times of Coronavirus Pandemic (COVID-19): A Translational Neuroscience Approach.	Front Psychiatry
33329097	Advancing Computerized Cognitive Training for MCI and Alzheimer's Disease in a Pandemic and Post-pandemic World.	Front Psychiatry
33328588	Hyperactivation of P2X7 receptors as a culprit of COVID-19 neuropathology.	Mol Psychiatry
33323916	Psychiatric Manifestations of COVID-19 and Their Social Significance.	Med Sci Monit
33322696	Home-Based Care for People with Alzheimer's Disease and Related Dementias (ADRD) during COVID-19 Pandemic: From Challenges to Solutions.	Int J Environ Res Public Health
33316174	Impact of Population Growth and Aging on Estimates of Excess U.S. Deaths During the COVID-19 Pandemic, March to August 2020.	Ann Intern Med
33307726	Nanotargeting of Drug(s) for Delaying Dementia: Relevance of Covid-19 Impact on Dementia.	Am J Alzheimers Dis Other Demen
33304284	How Does SARS-CoV-2 Affect the Central Nervous System? A Working Hypothesis.	Front Psychiatry
33295781	The Effects of COVID-19 Home Confinement in Dementia Care: Physical and Cognitive Decline, Severe Neuropsychiatric Symptoms and Increased Caregiving Burden.	Am J Alzheimers Dis Other Demen
33285638	The Impact of Dementia on the Clinical Outcome of COVID-19: A Systematic Review and Meta-Analysis.	J Alzheimers Dis
33283188	The Intersection between COVID-19, the Gene Family of ACE2 and Alzheimer's Disease.	Neurosci Insights
33283166	Hallucinations in a Patient with Alzheimer's Disease During the COVID-19 Crisis: A Case Study.	J Alzheimers Dis Rep
33283036	The impact of SARS-CoV-2 in dementia across Latin America: A call for an urgent regional plan and coordinated response.	Alzheimers Dement (N Y)
33278917	Detecting COVID-19 infection hotspots in England using large-scale self-reported data from a mobile application: a prospective, observational study.	Lancet Public Health
33254580	Periodontal disease and targeted prevention using aMMP-8 point-of-care oral fluid analytics in the COVID-19 era.	Med Hypotheses
33254494	Common determinants of severe Covid-19 infection are explicable by SARS-CoV-2 secreted glycoprotein interaction with the CD33-related Siglecs, Siglec-3 and Siglec-5/14.	Med Hypotheses
33252083	Alzheimer's Disease and Face Masks in Times of COVID-19.	J Alzheimers Dis
33252073	Implementing Delirium Prevention in the Era of COVID-19.	J Alzheimers Dis
33250792	Selecting Remote Measurement Technologies to Optimize Assessment of Function in Early Alzheimer's Disease: A Case Study.	Front Psychiatry
33233425	ACE2 Interaction Networks in COVID-19: A Physiological Framework for Prediction of Outcome in Patients with Cardiovascular Risk Factors.	J Clin Med
33225041	Prevalence and clinical correlates of dementia among COVID-19-related deaths in Italy.	Alzheimers Dement (Amst)
33212413	COVID-19 as a risk factor for Alzheimer's disease and related dementia: A perspective from Detroit, MI.	Psychiatry Res
33200104	Can the coronavirus infection penetrates the brain resulting in sudden anosmia followed by severe neurological disorders?	eNeurologicalSci
33193009	Loss of Olfactory Function-Early Indicator for Covid-19, Other Viral Infections and Neurodegenerative Disorders.	Front Neurol
33192733	Psychosocial Effects of Corona Measures on Patients With Dementia, Mild Cognitive Impairment and Subjective Cognitive Decline.	Front Psychiatry
33192732	The Impact of COVID-19 Infection and Enforced Prolonged Social Isolation on Neuropsychiatric Symptoms in Older Adults With and Without Dementia: A Review.	Front Psychiatry
33192483	Cognitive and Neuropsychiatric Manifestations of COVID-19 and Effects on Elderly Individuals With Dementia.	Front Aging Neurosci
33185627	Addressing the Needs of Rural Caregivers of Individuals With Alzheimer's Disease and Related Dementias During and Beyond Coronavirus Disease 2019 (COVID-19).	Public Policy Aging Rep
33185608	COVID-19 Crisis Effects on Caregiver Distress in Neurocognitive Disorder.	J Alzheimers Dis
33185582	COVID-19 in age-related neurodegenerative diseases: is there a role for vitamin D3 as a possible therapeutic strategy?	Rev Neurosci
33177481	Long-Term Respiratory and Neurological Sequelae of COVID-19.	Med Sci Monit
33163611	A modeling informed quantitative approach to salvage clinical trials interrupted due to COVID-19.	Alzheimers Dement (N Y)
33148439	Cognitive disorders associated with hospitalization of COVID-19: Results from an observational cohort study.	Brain Behav Immun
33146371	ACE2 and ACE: structure-based insights into mechanism, regulation and receptor recognition by SARS-CoV.	Clin Sci (Lond)
33132939	Neuropsychiatric Symptoms in Elderly With Dementia During COVID-19 Pandemic: Definition, Treatment, and Future Directions.	Front Psychiatry
33132936	Effectively Caring for Individuals With Behavioral and Psychological Symptoms of Dementia During the COVID-19 Pandemic.	Front Psychiatry
33123943	[Position paper of the Austrian Alzheimer Association (Osterreichische Alzheimer Gesellschaft, OAG) : Effects of the COVID-19 pandemic in Austria on people with dementia and their care environment-problem areas, recommendations, and strategies].	Neuropsychiatr
33098588	Neuroprotective effects of flavone luteolin in neuroinflammation and neurotrauma.	Biofactors
33083514	COVID-19, physical (in-)activity, and dementia prevention.	Alzheimers Dement (N Y)
33078369	Neurobiochemical Cross-talk Between COVID-19 and Alzheimer's Disease.	Mol Neurobiol
33075205	Are we measuring the same thing? Psychometric and research considerations when adopting new testing modes in the time of COVID-19.	Alzheimers Dement
33074266	The cognitive consequences of the COVID-19 epidemic: collateral damage?	Brain Commun
33074241	Antivirals Against SARS-CoV2: Relevance to the Treatment of Alzheimer's Disease.	J Alzheimers Dis
33074240	Death Rate Due to COVID-19 in Alzheimer's Disease and Frontotemporal Dementia.	J Alzheimers Dis
33074239	Cognitive Impairment Is a Common Comorbidity in Deceased COVID-19 Patients: A Hospital-Based Retrospective Cohort Study.	J Alzheimers Dis
33072845	e-Mental health care for people living with dementia: A lesson on digital equality from COVID-19.	Alzheimers Dement (Amst)
33072648	Can Infection of COVID-19 Virus Exacerbate Alzheimer's Symptoms? Hypothetic Possible Role of Angiotensin-Converting Enzyme-2/Mas/ Brain-Derived Neurotrophic Factor Axis and Tau Hyper-phosphorylation.	Adv Biomed Res
33061868	Beyond cardiovascular medicine: potential future uses of icosapent ethyl.	Eur Heart J Suppl
33044186	Burnout of Healthcare Workers in Acute Care Geriatric Facilities During the COVID-19 Crisis: An Online-Based Study.	J Alzheimers Dis
33041963	Telemedicine and Virtual Reality for Cognitive Rehabilitation: A Roadmap for the COVID-19 Pandemic.	Front Neurol
33033486	Behavioral and Psychological Effects of Coronavirus Disease-19 Quarantine in Patients With Dementia.	Front Psychiatry
33023673	Reflections on the IJHPR's article collection on dementia.	Isr J Health Policy Res
33006226	Recognition of the coronavirus disease 2019 pandemic and face mask wearing in patients with Alzheimer's disease: an investigation at a medical centre for dementia in Japan.	Psychogeriatrics
33005158	COVID-19 Epidemic in Argentina: Worsening of Behavioral Symptoms in Elderly Subjects With Dementia Living in the Community.	Front Psychiatry
32999916	Remote cognitive and behavioral assessment: Report of the Alzheimer Society of Canada Task Force on dementia care best practices for COVID-19.	Alzheimers Dement (Amst)
32987701	Mitochondrial Glutathione: Recent Insights and Role in Disease.	Antioxidants (Basel)
32987038	Neprilysin expression and functions in development, ageing and disease.	Mech Ageing Dev
32986671	Managing Clinical Trials for Alzheimer's Disease During the COVID-19 Crisis: Experience at Fundacio ACE in Barcelona, Spain.	J Alzheimers Dis
32981462	The COVID-19 Effect on the Immune System and Mitochondrial Dynamics in Diabetes, Obesity, and Dementia.	Neuroscientist
32969235	Neuropsychological and Functional Impact of COVID-19 on Mild Cognitive Impairment.	Am J Alzheimers Dis Other Demen
32955466	Environmental Nanoparticles, SARS-CoV-2 Brain Involvement, and Potential Acceleration of Alzheimer's and Parkinson's Diseases in Young Urbanites Exposed to Air Pollution.	J Alzheimers Dis
32954710	Population Risk Factors for COVID-19 Mortality in 93 Countries.	J Epidemiol Glob Health
32954020	Hemorrhagic stroke and COVID-19 infection: Coincidence or causality?	eNeurologicalSci
32925078	COVID-19: Review of a 21st Century Pandemic from Etiology to Neuro-psychiatric Implications.	J Alzheimers Dis
32925073	Awareness of the COVID-19 Outbreak and Resultant Depressive Tendencies in Patients with Severe Alzheimer's Disease.	J Alzheimers Dis
32921678	Suspected Hydroxychloroquine-Induced Sinus Bradycardia and QTc Prolongation in a Patient with COVID-19.	Int Heart J
32921515	COVID-19 and the forgotten pandemic: follow-up of neurocognitive disorders during lockdown in Argentina.	Neurologia (Engl Ed)
32920637	Toulouse Alzheimer's Clinical Research Center Recovery after the COVID-19 Crisis: Telemedicine an Innovative Solution for Clinical Research during the Coronavirus Pandemic.	J Prev Alzheimers Dis
32920634	The Sars-Cov-2 Pandemic and the Brave New Digital World of Environmental Enrichment to Prevent Brain Aging and Cognitive Decline.	J Prev Alzheimers Dis
32904792	Pandemic Dementia Scarce Resource Allocation.	Can Geriatr J
32904665	Dementia and COVID-19 Lockdown: More Than a Double Blow for Patients and Caregivers.	J Alzheimers Dis Rep
32885022	Transition from physical to virtual visit format for a longitudinal brain aging study, in response to the Covid-19 pandemic. Operationalizing adaptive methods and challenges.	Alzheimers Dement (N Y)
32869183	Understanding the Immunologic Characteristics of Neurologic Manifestations of SARS-CoV-2 and Potential Immunological Mechanisms.	Mol Neurobiol
32839380	Impact of COVID-19 on Alzheimer's Disease Risk: Viewpoint for Research Action.	Healthcare (Basel)
32837118	Destabilizing the structural integrity of COVID-19 by caulerpin and its derivatives along with some antiviral drugs: An in silico approaches for a combination therapy.	Struct Chem
32824985	4,4'-Diaminodiphenyl Sulfone (DDS) as an Inflammasome Competitor.	Int J Mol Sci
32812440	Dementia and COVID-19: The Ones Not to Be Forgotten.	Am J Alzheimers Dis Other Demen
32804145	Fiat Lux: The Light Became Therapy. An Overview on the Bright Light Therapy in Alzheimer's Disease Sleep Disorders.	J Alzheimers Dis
32804094	Resilience of Alzheimer's Disease to COVID-19.	J Alzheimers Dis
32789951	Tackling challenges in care of Alzheimer's disease and other dementias amid the COVID-19 pandemic, now and in the future.	Alzheimers Dement
32775600	Will ""social distancing"" lead to future ""research distancing"": A reflection on COVID-19 impacts on Alzheimer's disease research.	Alzheimers Dement (N Y)
32767925	Direct Targets and Subsequent Pathways for Molecular Hydrogen to Exert Multiple Functions: Focusing on Interventions in Radical Reactions.	Curr Pharm Des
32763552	High depression and anxiety in people with Alzheimer's disease living in retirement homes during the covid-19 crisis.	Psychiatry Res
32745512	Risk of COVID-19 among front-line health-care workers and the general community: a prospective cohort study.	Lancet Public Health
32743933	Association launches webinar series for researchers.	Alzheimers Dement
32729446	Living with dementia: increased level of caregiver stress in times of COVID-19.	Int Psychogeriatr
32715280	Neurologic and Immunologic Complications of COVID-19: Potential Long-Term Risk Factors for Alzheimer's Disease.	J Alzheimers Dis Rep
32704352	Recruiting the innate immune system with GM-CSF to fight viral diseases, including West Nile Virus encephalitis and COVID-19.	F1000Res
32699671	Debunking Cannabidiol as a Treatment for COVID-19: Time for the FDA to Adopt a Focused Deterrence Model?	Cureus
32691236	A systematic review of neurological symptoms and complications of COVID-19.	J Neurol
32686219	Senolytic drugs: from discovery to translation.	J Intern Med
32664217	Effects of Airborne Nanoparticles on the Nervous System: Amyloid Protein Aggregation, Neurodegeneration and Neurodegenerative Diseases.	Nanomaterials (Basel)
32662982	Calcium Channel Blockers: A Possible Potential Therapeutic Strategy for the Treatment of Alzheimer's Dementia Patients with SARS-CoV-2 Infection.	ACS Chem Neurosci
32661235	Stress proteins: the biological functions in virus infection, present and challenges for target-based antiviral drug development.	Signal Transduct Target Ther
32651328	Telemedicine for Delivery of Care in Frontotemporal Lobar Degeneration During COVID-19 Pandemic: Results from Southern Italy.	J Alzheimers Dis
32651326	Dementia Care in the Time of COVID-19 Pandemic.	J Alzheimers Dis
32643133	Neurological diseases as mortality predictive factors for patients with COVID-19: a retrospective cohort study.	Neurol Sci
32640331	Analysis of the intricate effects of polyunsaturated fatty acids and polyphenols on inflammatory pathways in health and disease.	Food Chem Toxicol
32623403	Alzheimer's Disease Patients in the Crosshairs of COVID-19.	J Alzheimers Dis
32619698	Elevation of ACE2 as a SARS-CoV-2 entry receptor gene expression in Alzheimer's disease.	J Infect
32603829	SARS-CoV-2 pathophysiology and assessment of coronaviruses in CNS diseases with a focus on therapeutic targets.	Biochim Biophys Acta Mol Basis Dis
32593196	The another side of COVID-19 in Alzheimer's disease patients: Drug-drug interactions.	Int J Clin Pract
32568212	Maximizing Safety in the Conduct of Alzheimer's Disease Fluid Biomarker Research in the Era of COVID-19.	J Alzheimers Dis
32568211	The Effects of Confinement on Neuropsychiatric Symptoms in Alzheimer's Disease During the COVID-19 Crisis.	J Alzheimers Dis
32554346	[Ethics, care and ageing during the Covid-19 pandemic].	Geriatr Psychol Neuropsychiatr Vieil
32538858	Dementia in the COVID-19 Period.	J Alzheimers Dis
32538857	Neurobiology of COVID-19.	J Alzheimers Dis
32538856	Dementia Care in Times of COVID-19: Experience at Fundacio ACE in Barcelona, Spain.	J Alzheimers Dis
32538855	Potential Novel Role of COVID-19 in Alzheimer's Disease and Preventative Mitigation Strategies.	J Alzheimers Dis
32534451	Microdose lithium reduces cellular senescence in human astrocytes - a potential pharmacotherapy for COVID-19?	Aging (Albany NY)
32507686	Clinical Trials and Tribulations in the COVID-19 Era.	Am J Geriatr Psychiatry
32498691	Immediate and long-term consequences of COVID-19 infections for the development of neurological disease.	Alzheimers Res Ther
32463074	Viewpoint: Impact of the Covid-19 Outbreak on the Clinical and Research Activities of Memory Clinics: An Alzheimer's Disease Center Facing the Covid-19 Crisis.	J Prev Alzheimers Dis
32449791	Neuropsychiatric symptoms and quality of life in Spanish patients with Alzheimer's disease during the COVID-19 lockdown.	Eur J Neurol
32381283	Atypical Presentation of Covid-19 in an Older Adult With Severe Alzheimer Disease.	Am J Geriatr Psychiatry
32361337	Facetime to reduce behavioral problems in a nursing home resident with Alzheimer's dementia during COVID-19.	Psychiatry Res
32331845	Anticipating and Mitigating the Impact of the COVID-19 Pandemic on Alzheimer's Disease and Related Dementias.	Am J Geriatr Psychiatry
32202041	Alzheimer's Disease Research Enterprise in the Era of COVID-19/SARS-CoV-2.	Alzheimers Dement
"	
